           organization_id            | dateint  | frequency_ms |     segment_id     | instance_num | slot_id | slot_count | record_count | file_size 
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288095460884677 |           12 |       0 |          1 |          235 |     32185
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301218966737522379 |           12 |       0 |          1 |          235 |     31855
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301218989739085515 |           12 |       0 |          1 |          235 |     31714
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301218996617742627 |           12 |       0 |          1 |          229 |     31607
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288123495616333 |           12 |       0 |          1 |          229 |     32243
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288157318480069 |           12 |       0 |          1 |          229 |     31425
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288199177633989 |           12 |       0 |          1 |          235 |     32230
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301293507237121530 |           12 |       0 |          1 |          235 |     32595
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288158358669635 |           15 |       0 |          1 |        66126 |   1946517
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288277795670339 |           15 |       0 |          1 |        63311 |   2044129
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288175538537771 |           15 |       0 |          1 |        67575 |   2036266
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288220686025740 |           12 |       0 |          1 |          228 |     31661
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288258501870604 |           12 |       0 |          1 |          234 |     31866
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288322121073676 |           12 |       0 |          1 |          235 |     31905
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288237547130701 |           12 |       0 |          1 |          229 |     31839
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292644099687723 |           15 |       0 |          1 |        73124 |   2000718
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288301116002125 |           12 |       0 |          1 |          229 |     31590
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292646263950842 |           12 |       0 |          1 |          234 |     32151
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301219006600186095 |           12 |       0 |          1 |          235 |     31988
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288265497968837 |           12 |       0 |          1 |          228 |     31266
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301219018092580368 |           12 |       0 |          1 |          229 |     31599
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288285177643205 |           12 |       0 |          1 |          234 |     31975
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292710571017228 |           12 |       0 |          1 |          229 |     31982
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292735317410828 |           12 |       0 |          1 |          229 |     31569
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288343595910443 |           15 |       0 |          1 |        70887 |   1968200
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288481554957611 |           15 |       0 |          1 |        71387 |   1986330
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301301631402641845 |           15 |       0 |          1 |        70367 |   1828546
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288423858114381 |           12 |       0 |          1 |          233 |     31805
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288384783978364 |           12 |       0 |          1 |          229 |     31649
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301241854198809899 |           12 |       0 |          1 |          464 |     38938
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288430535446396 |           12 |       0 |          1 |          229 |     31432
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288478484729724 |           12 |       0 |          1 |          229 |     31694
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292692904611708 |           12 |       0 |          1 |          457 |     38539
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288389531927564 |           12 |       0 |          1 |          235 |     32204
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288427750424773 |           12 |       0 |          1 |          228 |     31615
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288449057489093 |           12 |       0 |          1 |          235 |     32283
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288452664592707 |           15 |       0 |          1 |        65589 |   2070578
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288654695827779 |           15 |       0 |          1 |        71726 |   2150065
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292729109842431 |           15 |       0 |          1 |        68845 |   1805123
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288569887002445 |           12 |       0 |          1 |          235 |     32380
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288634428952397 |           12 |       0 |          1 |          235 |     32252
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288684106288973 |           12 |       0 |          1 |          229 |     31685
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288527910408060 |           12 |       0 |          1 |          229 |     31572
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288546885439356 |           12 |       0 |          1 |          458 |     37472
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288554670064652 |           12 |       0 |          1 |          235 |     32268
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288594012636172 |           12 |       0 |          1 |          235 |     32331
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292781689638733 |           12 |       0 |          1 |          229 |     31625
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288628087161029 |           12 |       0 |          1 |          464 |     40410
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288571682164604 |           12 |       0 |          1 |          229 |     31609
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288600304095100 |           12 |       0 |          1 |          226 |     31621
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288648874135420 |           12 |       0 |          1 |          229 |     31484
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288606645880107 |           15 |       0 |          1 |        69206 |   1985406
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288747087955243 |           15 |       0 |          1 |        69922 |   2048471
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292782343950204 |           12 |       0 |          1 |          234 |     31815
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288666825752773 |           12 |       0 |          1 |          463 |     39323
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288689508548805 |           12 |       0 |          1 |          229 |     31602
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292813583126396 |           12 |       0 |          1 |          228 |     31290
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292813667012476 |           12 |       0 |          1 |          229 |     31721
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288722324787068 |           12 |       0 |          1 |          457 |     38334
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288726837858125 |           12 |       0 |          1 |          235 |     32097
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288832332992333 |           12 |       0 |          1 |          229 |     31758
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292837356441082 |           12 |       0 |          1 |          234 |     32185
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292920068115962 |           12 |       0 |          1 |          234 |     31908
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288793560843276 |           12 |       0 |          1 |          235 |     32249
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301312708861494571 |           15 |       0 |          1 |        71540 |   1962629
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292844688081932 |           12 |       0 |          1 |          458 |     37926
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288818038800581 |           12 |       0 |          1 |          463 |     39272
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301294092426415949 |           12 |       0 |          1 |          234 |     32192
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292872068501325 |           12 |       0 |          1 |          229 |     31753
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288846526517116 |           12 |       0 |          1 |          229 |     32274
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288846610401603 |           15 |       0 |          1 |        65557 |   1792380
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288978345101635 |           15 |       0 |          1 |        64794 |   2001036
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288857431704588 |           12 |       0 |          1 |          234 |     32210
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288875517543436 |           12 |       0 |          1 |          229 |     31554
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288899190195212 |           12 |       0 |          1 |          235 |     31806
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288938700538892 |           12 |       0 |          1 |          229 |     31597
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301301653917664555 |           15 |       0 |          1 |        75548 |   2208446
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301236267352326666 |           12 |       0 |          1 |          464 |     39903
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288887144153285 |           12 |       0 |          1 |          235 |     32173
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288929842168005 |           12 |       0 |          1 |          229 |     31522
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288948431323333 |           12 |       0 |          1 |          229 |     31473
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288970375921861 |           12 |       0 |          1 |          462 |     39547
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301236283089356151 |           12 |       0 |          1 |          229 |     31602
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288914457464653 |           12 |       0 |          1 |          463 |     40453
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301289064395441164 |           12 |       0 |          1 |          229 |     31635
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288944002139435 |           15 |       0 |          1 |        73520 |   2177759
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301288980157039628 |           12 |       0 |          1 |          235 |     31724
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301292858227295531 |           15 |       0 |          1 |        70245 |   2162262
 65928f26-224b-4acb-8e57-9ee628164694 | 20250909 |        10000 | 301236290739765770 |           12 |       0 |          1 |          235 |     32098
